seed,policy,deaths,econ_cost_M,reward_original,reward_corrected,score_original,score_corrected
2000,none_always,286,0.00,0.120,0.000,-0.166,-0.286
2000,lockdown_always,0,225402.52,-62.380,-59.540,-62.380,-59.540
2000,threshold,247,143.30,0.100,1.240,-0.147,0.993
2000,reactive,438,0.00,0.150,0.560,-0.288,0.122
2000,lagged_oracle,166,215.41,0.099,1.579,-0.067,1.413
2000,myopic_oracle,111,126.58,0.049,1.699,-0.062,1.588
2000,proactive_t100_lvl1,111,126.58,0.049,1.699,-0.062,1.588
2000,proactive_t50_lvl1,111,126.58,0.049,1.699,-0.062,1.588
2000,proactive_t20_lvl1,111,126.58,0.049,1.699,-0.062,1.588
2000,proactive_t5_lvl1,27,309.40,-0.082,2.458,-0.109,2.431
2000,horizon_oracle,133,99.77,0.078,1.488,-0.055,1.355
2000,syntra,0,34684.19,-11.853,-8.993,-11.853,-8.993
2001,none_always,1027,0.00,0.310,0.000,-0.717,-1.027
2001,lockdown_always,0,144877.53,-62.370,-52.130,-62.370,-52.130
2001,threshold,146,123.95,-0.019,8.761,-0.165,8.615
2001,reactive,395,212.88,-0.055,7.125,-0.450,6.730
2001,lagged_oracle,216,229.95,0.063,8.063,-0.153,7.847
2001,myopic_oracle,208,184.34,0.131,8.061,-0.077,7.853
2001,proactive_t100_lvl1,208,184.34,0.131,8.061,-0.077,7.853
2001,proactive_t50_lvl1,188,190.85,0.132,8.252,-0.056,8.064
2001,proactive_t20_lvl1,124,215.17,-0.011,8.859,-0.135,8.735
2001,proactive_t5_lvl1,46,299.78,-0.110,9.570,-0.156,9.524
2001,horizon_oracle,463,109.78,0.286,5.556,-0.177,5.093
2001,syntra,3,20785.22,-10.479,-0.269,-10.482,-0.272
2002,none_always,293,0.00,0.120,0.000,-0.173,-0.293
2002,lockdown_always,0,240461.98,-62.400,-59.470,-62.400,-59.470
2002,threshold,118,27.20,0.018,1.788,-0.100,1.670
2002,reactive,133,0.00,0.010,1.670,-0.123,1.537
2002,lagged_oracle,126,129.92,0.026,1.726,-0.100,1.600
2002,myopic_oracle,130,108.66,0.065,1.585,-0.065,1.455
2002,proactive_t100_lvl1,130,108.66,0.065,1.585,-0.065,1.455
2002,proactive_t50_lvl1,130,108.66,0.065,1.585,-0.065,1.455
2002,proactive_t20_lvl1,130,108.66,0.065,1.585,-0.065,1.455
2002,proactive_t5_lvl1,41,315.41,-0.042,2.388,-0.083,2.347
2002,horizon_oracle,165,104.16,0.035,1.235,-0.130,1.070
2002,syntra,0,29758.10,-9.024,-6.094,-9.024,-6.094
2003,none_always,2055,0.00,0.440,0.000,-1.615,-2.055
2003,lockdown_always,0,197318.28,-62.370,-44.920,-62.370,-44.920
2003,threshold,406,242.84,0.261,14.011,-0.145,13.605
2003,reactive,771,425.93,0.387,11.397,-0.384,10.626
2003,lagged_oracle,289,212.07,0.189,14.769,-0.100,14.480
2003,myopic_oracle,349,321.30,0.181,14.361,-0.168,14.012
2003,proactive_t100_lvl1,349,321.30,0.181,14.361,-0.168,14.012
2003,proactive_t50_lvl1,348,323.88,0.168,14.368,-0.180,14.020
2003,proactive_t20_lvl1,309,336.77,0.103,14.743,-0.206,14.434
2003,proactive_t5_lvl1,93,518.85,-0.060,16.500,-0.153,16.407
2003,horizon_oracle,595,212.20,0.345,12.885,-0.250,12.290
2003,syntra,1,31704.67,-11.682,5.788,-11.683,5.787
2004,none_always,608,0.00,0.120,0.000,-0.488,-0.608
2004,lockdown_always,0,180384.39,-62.380,-56.320,-62.380,-56.320
2004,threshold,226,127.48,0.125,4.365,-0.101,4.139
2004,reactive,548,0.00,0.130,1.690,-0.418,1.142
2004,lagged_oracle,171,212.90,0.016,4.576,-0.155,4.405
2004,myopic_oracle,142,142.32,0.029,4.579,-0.113,4.437
2004,proactive_t100_lvl1,142,142.32,0.029,4.579,-0.113,4.437
2004,proactive_t50_lvl1,142,142.32,0.029,4.579,-0.113,4.437
2004,proactive_t20_lvl1,127,152.12,0.030,4.720,-0.097,4.593
2004,proactive_t5_lvl1,53,281.48,-0.122,5.388,-0.175,5.335
2004,horizon_oracle,371,69.41,0.148,2.328,-0.223,1.957
2004,syntra,0,24286.24,-9.837,-3.757,-9.837,-3.757
2005,none_always,292,0.00,0.050,0.000,-0.242,-0.292
2005,lockdown_always,0,128904.02,-62.390,-59.480,-62.390,-59.480
2005,threshold,137,82.13,0.020,1.650,-0.117,1.513
2005,reactive,265,0.00,0.070,0.790,-0.195,0.525
2005,lagged_oracle,151,88.24,0.061,1.621,-0.090,1.470
2005,myopic_oracle,142,80.74,0.096,1.446,-0.046,1.304
2005,proactive_t100_lvl1,142,80.74,0.096,1.446,-0.046,1.304
2005,proactive_t50_lvl1,142,80.74,0.096,1.446,-0.046,1.304
2005,proactive_t20_lvl1,100,127.09,0.037,1.827,-0.063,1.727
2005,proactive_t5_lvl1,33,240.21,-0.186,2.404,-0.219,2.371
2005,horizon_oracle,156,60.54,0.015,1.315,-0.141,1.159
2005,syntra,0,19768.00,-11.559,-8.639,-11.559,-8.639
2006,none_always,223,0.00,0.090,0.000,-0.133,-0.223
2006,lockdown_always,0,197111.30,-62.370,-60.170,-62.370,-60.170
2006,threshold,123,45.81,0.103,1.203,-0.020,1.080
2006,reactive,173,0.00,0.070,0.850,-0.103,0.677
2006,lagged_oracle,170,187.05,0.037,0.787,-0.133,0.617
2006,myopic_oracle,112,84.64,0.098,1.068,-0.014,0.956
2006,proactive_t100_lvl1,112,84.64,0.098,1.068,-0.014,0.956
2006,proactive_t50_lvl1,112,84.64,0.098,1.068,-0.014,0.956
2006,proactive_t20_lvl1,111,88.20,0.095,1.075,-0.016,0.964
2006,proactive_t5_lvl1,13,267.67,-0.101,1.959,-0.114,1.946
2006,horizon_oracle,128,87.40,0.018,0.908,-0.110,0.780
2006,syntra,0,26372.23,-10.031,-7.811,-10.031,-7.811
2007,none_always,661,0.00,0.290,0.000,-0.371,-0.661
2007,lockdown_always,0,190103.51,-62.390,-55.790,-62.390,-55.790
2007,threshold,362,195.88,0.232,3.082,-0.130,2.720
2007,reactive,753,164.70,0.330,1.120,-0.423,0.367
2007,lagged_oracle,154,140.40,0.084,5.224,-0.070,5.070
2007,myopic_oracle,205,199.88,0.113,4.473,-0.092,4.268
2007,proactive_t100_lvl1,205,199.88,0.113,4.473,-0.092,4.268
2007,proactive_t50_lvl1,205,199.88,0.113,4.473,-0.092,4.268
2007,proactive_t20_lvl1,178,230.91,0.063,4.713,-0.115,4.535
2007,proactive_t5_lvl1,47,416.67,-0.136,5.924,-0.183,5.877
2007,horizon_oracle,245,166.16,0.085,4.085,-0.160,3.840
2007,syntra,1,32697.32,-12.648,-6.048,-12.649,-6.049
2008,none_always,394,0.00,0.100,0.000,-0.294,-0.394
2008,lockdown_always,0,162986.27,-62.390,-58.460,-62.390,-58.460
2008,threshold,162,88.85,0.000,3.010,-0.162,2.848
2008,reactive,305,0.00,0.080,2.090,-0.225,1.785
2008,lagged_oracle,146,133.59,0.059,2.899,-0.087,2.753
2008,myopic_oracle,112,87.59,0.057,2.757,-0.055,2.645
2008,proactive_t100_lvl1,112,87.59,0.057,2.757,-0.055,2.645
2008,proactive_t50_lvl1,112,87.59,0.057,2.757,-0.055,2.645
2008,proactive_t20_lvl1,117,76.43,0.073,2.713,-0.044,2.596
2008,proactive_t5_lvl1,20,211.79,-0.113,3.587,-0.133,3.567
2008,horizon_oracle,215,68.38,0.065,1.745,-0.150,1.530
2008,syntra,0,25181.33,-11.379,-7.439,-11.379,-7.439
2009,none_always,2416,0.00,0.530,0.000,-1.886,-2.416
2009,lockdown_always,0,126918.12,-62.380,-38.570,-62.380,-38.570
2009,threshold,398,267.52,0.266,19.906,-0.132,19.508
2009,reactive,986,442.68,0.475,15.145,-0.511,14.159
2009,lagged_oracle,376,441.53,0.152,19.882,-0.224,19.506
2009,myopic_oracle,345,441.24,0.019,20.139,-0.326,19.794
2009,proactive_t100_lvl1,345,441.24,0.019,20.139,-0.326,19.794
2009,proactive_t50_lvl1,339,448.60,0.020,20.190,-0.319,19.851
2009,proactive_t20_lvl1,267,442.58,-0.011,20.909,-0.278,20.642
2009,proactive_t5_lvl1,93,436.73,-0.144,22.586,-0.237,22.493
2009,horizon_oracle,1207,145.62,0.583,11.973,-0.624,10.766
2009,syntra,0,18079.28,-10.937,12.883,-10.937,12.883
