seed,policy,deaths,econ_cost_M,score
2000,none_always,286,0.00,-0.17
2000,lockdown_always,0,225402.52,-62.38
2000,threshold,247,143.30,-0.15
2000,reactive,438,0.00,-0.29
2000,lagged_oracle,166,215.41,-0.07
2000,oracle,111,126.58,-0.06
2000,syntra,0,12682.21,-4.09
2001,none_always,1027,0.00,-0.72
2001,lockdown_always,0,144877.53,-62.37
2001,threshold,146,123.95,-0.16
2001,reactive,395,212.88,-0.45
2001,lagged_oracle,216,229.95,-0.15
2001,oracle,208,184.34,-0.08
2001,syntra,11,10489.96,-5.24
2002,none_always,293,0.00,-0.17
2002,lockdown_always,0,240461.98,-62.40
2002,threshold,118,27.20,-0.10
2002,reactive,133,0.00,-0.12
2002,lagged_oracle,126,129.92,-0.10
2002,oracle,130,108.66,-0.07
2002,syntra,0,14484.54,-4.41
2003,none_always,2055,0.00,-1.62
2003,lockdown_always,0,197318.28,-62.37
2003,threshold,406,242.84,-0.15
2003,reactive,771,425.93,-0.38
2003,lagged_oracle,289,212.07,-0.10
2003,oracle,349,321.30,-0.17
2003,syntra,40,13336.15,-5.00
2004,none_always,608,0.00,-0.49
2004,lockdown_always,0,180384.39,-62.38
2004,threshold,226,127.48,-0.10
2004,reactive,548,0.00,-0.42
2004,lagged_oracle,171,212.90,-0.15
2004,oracle,142,142.32,-0.11
2004,syntra,8,10527.94,-4.15
2005,none_always,292,0.00,-0.24
2005,lockdown_always,0,128904.02,-62.39
2005,threshold,137,82.13,-0.12
2005,reactive,265,0.00,-0.20
2005,lagged_oracle,151,88.24,-0.09
2005,oracle,142,80.74,-0.05
2005,syntra,0,6646.63,-4.17
2006,none_always,223,0.00,-0.13
2006,lockdown_always,0,197111.30,-62.37
2006,threshold,123,45.81,-0.02
2006,reactive,173,0.00,-0.10
2006,lagged_oracle,170,187.05,-0.13
2006,oracle,112,84.64,-0.01
2006,syntra,0,8290.59,-3.37
2007,none_always,661,0.00,-0.37
2007,lockdown_always,0,190103.51,-62.39
2007,threshold,362,195.88,-0.13
2007,reactive,753,164.70,-0.42
2007,lagged_oracle,154,140.40,-0.07
2007,oracle,205,199.88,-0.09
2007,syntra,0,14158.38,-5.19
2008,none_always,394,0.00,-0.29
2008,lockdown_always,0,162986.27,-62.39
2008,threshold,162,88.85,-0.16
2008,reactive,305,0.00,-0.22
2008,lagged_oracle,146,133.59,-0.09
2008,oracle,112,87.59,-0.06
2008,syntra,9,11549.33,-4.63
2009,none_always,2416,0.00,-1.89
2009,lockdown_always,0,126918.12,-62.38
2009,threshold,398,267.52,-0.13
2009,reactive,986,442.68,-0.51
2009,lagged_oracle,376,441.53,-0.22
2009,oracle,345,441.24,-0.33
2009,syntra,30,7761.40,-4.55
